,model_word,surprisal,model
866, which,4.172235012054443,gpt2_supr
867, report,13.10780143737793,gpt2_supr
868, the,5.421367645263672,gpt2_supr
869, colleague,13.272512435913086,gpt2_supr
870, eliminated,17.485008239746094,gpt2_supr
871, something,14.731292724609377,gpt2_supr
872, in,5.771310806274414,gpt2_supr
873, the,1.9691460132598877,gpt2_supr
874, morning,9.770882606506348,gpt2_supr
875,.,9.666284561157228,gpt2_supr
876,<|endoftext|>,14.68381118774414,gpt2_supr
877,The,0.0,gpt2_supr
878, critic,16.8335018157959,gpt2_supr
879, carefully,16.070783615112305,gpt2_supr
880, explained,7.674079418182373,gpt2_supr
881, which,9.344696044921877,gpt2_supr
882, house,12.224116325378418,gpt2_supr
883, and,6.007026195526123,gpt2_supr
884, which,1.8599718809127808,gpt2_supr
885, garden,11.258955955505373,gpt2_supr
886, the,5.696949005126953,gpt2_supr
887, architect,9.702632904052734,gpt2_supr
888, destroyed,12.108038902282717,gpt2_supr
889, something,15.846034049987791,gpt2_supr
890, during,9.623952865600586,gpt2_supr
891, the,1.7966619729995728,gpt2_supr
892, holidays,12.839092254638672,gpt2_supr
893,.,10.576663970947266,gpt2_supr
894,<|endoftext|>,13.268041610717772,gpt2_supr
895,The,0.0,gpt2_supr
896, landlord,14.06236743927002,gpt2_supr
897, promptly,14.48781681060791,gpt2_supr
898, explained,10.139906883239746,gpt2_supr
899, which,12.404247283935549,gpt2_supr
900, notice,11.810491561889648,gpt2_supr
901, and,6.726320743560791,gpt2_supr
902, which,5.3133697509765625,gpt2_supr
903, mail,10.214482307434082,gpt2_supr
904, the,7.442322254180908,gpt2_supr
905, tenant,1.6943515539169312,gpt2_supr
906, ignored,11.736387252807615,gpt2_supr
907, something,17.329578399658203,gpt2_supr
908, in,5.503489971160889,gpt2_supr
909, the,1.1259759664535522,gpt2_supr
910, afternoon,13.93003749847412,gpt2_supr
911,.,11.489579200744627,gpt2_supr
912,<|endoftext|>,14.675297737121582,gpt2_supr
913,The,0.0,gpt2_supr
914, boss,12.989322662353516,gpt2_supr
915, slowly,18.90482521057129,gpt2_supr
916, explained,10.449660301208496,gpt2_supr
917, which,10.375688552856444,gpt2_supr
918, room,9.421520233154297,gpt2_supr
919, and,6.3265461921691895,gpt2_supr
920, which,2.784733533859253,gpt2_supr
921, entrance,8.926177024841309,gpt2_supr
922, the,3.5321145057678223,gpt2_supr
923, designer,14.500809669494627,gpt2_supr
924, designed,9.580940246582031,gpt2_supr
925, something,11.416388511657717,gpt2_supr
926, during,11.443556785583496,gpt2_supr
927, the,1.8189337253570557,gpt2_supr
928, holidays,13.559064865112305,gpt2_supr
929,.,10.781744956970217,gpt2_supr
930,<|endoftext|>,14.11580753326416,gpt2_supr
931,The,0.0,gpt2_supr
932, critic,16.8335018157959,gpt2_supr
933, gradually,17.747650146484375,gpt2_supr
934, explained,9.988102912902832,gpt2_supr
935, which,11.003779411315918,gpt2_supr
936, painting,14.800460815429688,gpt2_supr
937, and,6.651060104370117,gpt2_supr
938, which,3.084343910217285,gpt2_supr
939, sketch,8.817681312561035,gpt2_supr
940, the,6.737759113311768,gpt2_supr
941, painters,9.231664657592772,gpt2_supr
942, modified,13.823955535888672,gpt2_supr
943, something,13.824456214904783,gpt2_supr
944, in,3.0781090259552,gpt2_supr
945, the,2.475744247436523,gpt2_supr
946, morning,12.274142265319824,gpt2_supr
947,.,11.700393676757812,gpt2_supr
948,<|endoftext|>,14.536993980407717,gpt2_supr
949,The,0.0,gpt2_supr
950, cleaner,18.0574893951416,gpt2_supr
951, obviously,13.950350761413574,gpt2_supr
952, knew,5.0480637550354,gpt2_supr
953, which,7.996410846710205,gpt2_supr
954, letter,11.725040435791016,gpt2_supr
955, and,6.360727787017822,gpt2_supr
956, which,3.59397292137146,gpt2_supr
957, document,12.33810329437256,gpt2_supr
958, the,5.7775959968566895,gpt2_supr
959, resident,12.147089958190918,gpt2_supr
960, identified,9.794459342956545,gpt2_supr
961, in,4.603991985321045,gpt2_supr
962, the,1.2755578756332395,gpt2_supr
963, morning,11.937178611755373,gpt2_supr
964,.,12.797480583190918,gpt2_supr
965,<|endoftext|>,15.35068416595459,gpt2_supr
966,The,0.0,gpt2_supr
967, victim,11.845145225524902,gpt2_supr
968, clearly,13.884114265441896,gpt2_supr
969, knew,4.918805122375488,gpt2_supr
970, which,8.957554817199707,gpt2_supr
971, gun,7.076053142547607,gpt2_supr
972, and,7.592154026031494,gpt2_supr
973, which,1.2483234405517578,gpt2_supr
974, knife,5.737239360809326,gpt2_supr
975, the,5.197157859802246,gpt2_supr
976, murderer,6.469597339630127,gpt2_supr
977, held,8.017386436462402,gpt2_supr
978, in,2.5884969234466553,gpt2_supr
979, the,4.073301315307617,gpt2_supr
980, evening,12.594148635864258,gpt2_supr
981,.,13.21554470062256,gpt2_supr
982,<|endoftext|>,13.290268898010254,gpt2_supr
983,The,0.0,gpt2_supr
984, professor,13.283145904541016,gpt2_supr
985, totally,16.5474853515625,gpt2_supr
986, knew,6.66673469543457,gpt2_supr
987, which,7.8286213874816895,gpt2_supr
988, equipment,12.49484920501709,gpt2_supr
989, and,6.6913299560546875,gpt2_supr
990, which,3.4182310104370117,gpt2_supr
991, program,9.152816772460938,gpt2_supr
992, the,5.65556526184082,gpt2_supr
993, scientist,11.58241844177246,gpt2_supr
994, installed,10.469056129455566,gpt2_supr
995, during,6.812264442443848,gpt2_supr
996, the,1.3570318222045898,gpt2_supr
997, weekend,12.25669765472412,gpt2_supr
998,.,11.80874729156494,gpt2_supr
999,<|endoftext|>,15.15426254272461,gpt2_supr
1000,The,0.0,gpt2_supr
1001, policeman,16.035429000854492,gpt2_supr
1002, stupidly,19.21550178527832,gpt2_supr
1003, knew,11.7320556640625,gpt2_supr
1004, which,7.668206214904785,gpt2_supr
1005, meat,14.237168312072754,gpt2_supr
1006, and,6.473088264465332,gpt2_supr
1007, which,2.9017579555511475,gpt2_supr
1008, sausage,8.289657592773438,gpt2_supr
1009, the,6.893545627593994,gpt2_supr
1010, butcher,10.693288803100586,gpt2_supr
1011, recognized,17.067546844482422,gpt2_supr
1012, in,6.533562660217285,gpt2_supr
1013, the,1.284132719039917,gpt2_supr
1014, shop,3.736350059509278,gpt2_supr
1015, in,7.591957092285156,gpt2_supr
1016, the,2.6371982097625732,gpt2_supr
1017, morning,4.128049373626709,gpt2_supr
1018,.,11.304804801940918,gpt2_supr
1019,<|endoftext|>,13.55690574645996,gpt2_supr
1020,The,0.0,gpt2_supr
1021, coach,13.216989517211914,gpt2_supr
1022, regrettably,21.84473991394043,gpt2_supr
1023, knew,9.119287490844728,gpt2_supr
1024, which,8.872431755065918,gpt2_supr
1025, ball,8.07945442199707,gpt2_supr
1026, and,7.826896667480469,gpt2_supr
1027, which,0.994503617286682,gpt2_supr
1028, bat,5.1005449295043945,gpt2_supr
1029, the,6.175149917602539,gpt2_supr
1030, pupil,12.395707130432127,gpt2_supr
1031, caught,10.123672485351562,gpt2_supr
1032, during,6.0290069580078125,gpt2_supr
1033, the,1.4174578189849854,gpt2_supr
1034, weekend,11.262158393859863,gpt2_supr
1035,.,12.44004726409912,gpt2_supr
1036,<|endoftext|>,13.064425468444824,gpt2_supr
1037,The,0.0,gpt2_supr
1038, associate,17.001256942749023,gpt2_supr
1039, totally,19.644121170043945,gpt2_supr
1040, knew,8.038739204406738,gpt2_supr
1041, which,7.795199394226074,gpt2_supr
1042, document,14.447449684143066,gpt2_supr
1043, and,8.279589653015137,gpt2_supr
1044, which,1.5028492212295532,gpt2_supr
1045, information,7.037478923797607,gpt2_supr
1046, the,5.458401203155518,gpt2_supr
1047, accountant,14.196918487548828,gpt2_supr
1048, unveiled,17.6844482421875,gpt2_supr
1049, in,4.057852268218994,gpt2_supr
1050, the,2.8722546100616455,gpt2_supr
1051, afternoon,9.227405548095703,gpt2_supr
1052,.,11.391242980957031,gpt2_supr
1053,<|endoftext|>,13.991469383239746,gpt2_supr
1054,The,0.0,gpt2_supr
1055, author,10.091313362121582,gpt2_supr
1056, obviously,12.821762084960938,gpt2_supr
1057, knew,5.8588337898254395,gpt2_supr
1058, which,8.450801849365234,gpt2_supr
1059, novel,10.558987617492676,gpt2_supr
1060, and,8.279624938964844,gpt2_supr
1061, which,1.6233882904052734,gpt2_supr
1062, essay,8.354756355285645,gpt2_supr
1063, the,7.548102378845215,gpt2_supr
1064, editor,7.646395683288574,gpt2_supr
1065, praised,15.976238250732422,gpt2_supr
1066, during,7.9091715812683105,gpt2_supr
1067, the,1.1649774312973022,gpt2_supr
1068, holidays,14.126413345336914,gpt2_supr
1069,.,11.57388687133789,gpt2_supr
1070,<|endoftext|>,14.365290641784668,gpt2_supr
1071,The,0.0,gpt2_supr
1072, nurse,14.692875862121582,gpt2_supr
1073, almost,12.219037055969238,gpt2_supr
1074, forgot,8.148324966430664,gpt2_supr
1075, which,9.420174598693848,gpt2_supr
1076, acid,16.159238815307617,gpt2_supr
1077, and,8.088796615600586,gpt2_supr
1078, which,1.64241361618042,gpt2_supr
1079, tool,14.362899780273438,gpt2_supr
1080, the,6.5173492431640625,gpt2_supr
1081, dentist,8.269377708435059,gpt2_supr
1082, carried,10.799307823181152,gpt2_supr
1083, during,6.694577217102051,gpt2_supr
1084, the,1.9160841703414917,gpt2_supr
1085, holidays,14.75222110748291,gpt2_supr
1086,.,10.90046215057373,gpt2_supr
1087,<|endoftext|>,13.996111869812012,gpt2_supr
1088,The,0.0,gpt2_supr
1089, assistant,14.236419677734377,gpt2_supr
1090, clearly,16.625452041625977,gpt2_supr
1091, forgot,11.417880058288574,gpt2_supr
1092, which,7.353405475616455,gpt2_supr
1093, fraud,18.020606994628903,gpt2_supr
1094, and,7.808939456939697,gpt2_supr
1095, which,4.330972671508789,gpt2_supr
1096, crisis,11.379791259765623,gpt2_supr
1097, the,5.456820964813232,gpt2_supr
1098, economist,12.317916870117188,gpt2_supr
1099, prevented,16.55525016784668,gpt2_supr
1100, in,7.748953342437744,gpt2_supr
1101, the,2.5256125926971436,gpt2_supr
1102, morning,10.387831687927246,gpt2_supr
1103,.,11.174915313720703,gpt2_supr
1104,<|endoftext|>,13.604351043701172,gpt2_supr
1105,The,0.0,gpt2_supr
1106, waiter,16.28982162475586,gpt2_supr
1107, gradually,16.131105422973633,gpt2_supr
1108, forgot,10.9144287109375,gpt2_supr
1109, which,9.529081344604492,gpt2_supr
1110, beer,8.78005599975586,gpt2_supr
1111, and,7.227210998535156,gpt2_supr
1112, which,1.689663648605347,gpt2_supr
1113, wine,3.1401853561401367,gpt2_supr
1114, the,5.858591556549072,gpt2_supr
1115, customer,3.727495670318603,gpt2_supr
1116, bought,7.272586345672607,gpt2_supr
1117, in,6.0582098960876465,gpt2_supr
1118, the,1.6396864652633667,gpt2_supr
1119, evening,6.667240142822266,gpt2_supr
1120,.,11.192904472351074,gpt2_supr
1121,<|endoftext|>,14.006482124328612,gpt2_supr
1122,The,0.0,gpt2_supr
1123, drivers,14.505780220031738,gpt2_supr
1124, stupidly,17.553110122680664,gpt2_supr
1125, forgot,6.268310546875,gpt2_supr
1126, which,8.095632553100586,gpt2_supr
1127, bird,13.05645751953125,gpt2_supr
1128, and,8.916498184204102,gpt2_supr
1129, which,1.6474404335021973,gpt2_supr
1130, dog,5.933265209197998,gpt2_supr
1131, the,7.4903035163879395,gpt2_supr
1132, gardener,12.06888484954834,gpt2_supr
1133, saved,9.199317932128906,gpt2_supr
1134, during,6.002917766571045,gpt2_supr
1135, the,2.1791725158691406,gpt2_supr
1136, weekend,6.398038864135742,gpt2_supr
1137,.,10.682509422302246,gpt2_supr
1138,<|endoftext|>,13.374903678894045,gpt2_supr
1139,The,0.0,gpt2_supr
1140, inspector,15.035024642944336,gpt2_supr
1141, foolishly,23.275901794433594,gpt2_supr
1142, forgot,7.233493804931641,gpt2_supr
1143, which,9.271944046020508,gpt2_supr
1144, knife,10.414236068725586,gpt2_supr
1145, and,7.148577690124512,gpt2_supr
1146, which,2.4700846672058105,gpt2_supr
1147, spoon,8.003649711608887,gpt2_supr
1148, the,5.478931427001953,gpt2_supr
1149, prisoner,8.936866760253906,gpt2_supr
1150, discovered,12.239500045776367,gpt2_supr
1151, in,3.2048499584198,gpt2_supr
1152, the,1.36426842212677,gpt2_supr
1153, evening,11.20997428894043,gpt2_supr
1154,.,12.317296028137209,gpt2_supr
1155,<|endoftext|>,13.494050979614258,gpt2_supr
1156,The,0.0,gpt2_supr
1157, intern,15.653347969055176,gpt2_supr
1158, stupidly,20.66103172302246,gpt2_supr
1159, forgot,6.330089092254639,gpt2_supr
1160, which,8.509127616882324,gpt2_supr
1161, tissue,14.22824478149414,gpt2_supr
1162, and,8.00058364868164,gpt2_supr
1163, which,2.4522452354431152,gpt2_supr
1164, tumor,10.133381843566896,gpt2_supr
1165, the,6.458237648010254,gpt2_supr
1166, surgeon,6.370491981506348,gpt2_supr
1167, found,8.825445175170898,gpt2_supr
1168, in,3.177562713623047,gpt2_supr
1169, the,3.514702796936035,gpt2_supr
1170, evening,13.171137809753418,gpt2_supr
1171,.,12.382625579833984,gpt2_supr
1172,<|endoftext|>,14.944878578186035,gpt2_supr
1173,The,0.0,gpt2_supr
1174, archaeologist,16.70294761657715,gpt2_supr
1175, regrettably,21.113201141357425,gpt2_supr
1176, forgot,5.794313430786133,gpt2_supr
1177, which,9.88053035736084,gpt2_supr
1178, fossil,10.67788791656494,gpt2_supr
1179, and,9.016529083251951,gpt2_supr
1180, which,0.8688991665840149,gpt2_supr
1181, relic,11.630788803100586,gpt2_supr
1182, the,7.411176681518555,gpt2_supr
1183, excavator,9.670531272888184,gpt2_supr
1184, ruined,17.009424209594727,gpt2_supr
1185, in,5.058755874633789,gpt2_supr
1186, the,2.0518338680267334,gpt2_supr
1187, morning,9.482748985290527,gpt2_supr
1188,.,10.360899925231934,gpt2_supr
1189,<|endoftext|>,13.184435844421388,gpt2_supr
1190,The,0.0,gpt2_supr
1191, publisher,13.935882568359377,gpt2_supr
1192, almost,15.611283302307127,gpt2_supr
1193, explained,14.15142822265625,gpt2_supr
1194, which,12.4920072555542,gpt2_supr
1195, acknowledgement,19.43996238708496,gpt2_supr
1196, and,7.6765875816345215,gpt2_supr
1197, which,4.390095233917236,gpt2_supr
1198, story,9.610565185546877,gpt2_supr
1199, the,4.933022975921631,gpt2_supr
1200, writer,6.543495178222656,gpt2_supr
1201, highlighted,14.986515045166016,gpt2_supr
1202, during,5.787777900695801,gpt2_supr
1203, the,1.5889103412628174,gpt2_supr
1204, weekend,8.894810676574707,gpt2_supr
1205,.,11.191295623779297,gpt2_supr
1206,<|endoftext|>,14.894960403442385,gpt2_supr
1207,The,0.0,gpt2_supr
1208, employer,15.666671752929688,gpt2_supr
1209, totally,17.34709930419922,gpt2_supr
1210, explained,11.74344253540039,gpt2_supr
1211, which,11.446992874145508,gpt2_supr
1212, contract,9.140751838684082,gpt2_supr
1213, and,6.818094730377197,gpt2_supr
1214, which,4.172235012054443,gpt2_supr
1215, report,13.10780143737793,gpt2_supr
1216, the,5.421367645263672,gpt2_supr
1217, colleague,13.272512435913086,gpt2_supr
1218, eliminated,17.485008239746094,gpt2_supr
1219, in,4.705094337463379,gpt2_supr
1220, the,2.3804030418395996,gpt2_supr
1221, morning,9.117939949035645,gpt2_supr
1222,.,9.846622467041016,gpt2_supr
1223,<|endoftext|>,14.547694206237791,gpt2_supr
1224,The,0.0,gpt2_supr
1225, critic,16.8335018157959,gpt2_supr
1226, carefully,16.070783615112305,gpt2_supr
1227, explained,7.674079418182373,gpt2_supr
1228, which,9.344696044921877,gpt2_supr
1229, house,12.224116325378418,gpt2_supr
1230, and,6.007026195526123,gpt2_supr
1231, which,1.8599718809127808,gpt2_supr
1232, garden,11.258955955505373,gpt2_supr
1233, the,5.696949005126953,gpt2_supr
1234, architect,9.702632904052734,gpt2_supr
1235, destroyed,12.108038902282717,gpt2_supr
1236, during,7.553421497344971,gpt2_supr
1237, the,1.7062212228775024,gpt2_supr
1238, holidays,13.84580421447754,gpt2_supr
1239,.,10.896268844604492,gpt2_supr
1240,<|endoftext|>,13.014481544494627,gpt2_supr
1241,The,0.0,gpt2_supr
1242, landlord,14.06236743927002,gpt2_supr
1243, promptly,14.48781681060791,gpt2_supr
1244, explained,10.139906883239746,gpt2_supr
1245, which,12.404247283935549,gpt2_supr
1246, notice,11.810491561889648,gpt2_supr
1247, and,6.726320743560791,gpt2_supr
1248, which,5.3133697509765625,gpt2_supr
1249, mail,10.214482307434082,gpt2_supr
1250, the,7.442322254180908,gpt2_supr
1251, tenant,1.6943515539169312,gpt2_supr
1252, ignored,11.736387252807615,gpt2_supr
1253, in,5.912203788757324,gpt2_supr
1254, the,2.8865816593170166,gpt2_supr
1255, afternoon,12.572656631469728,gpt2_supr
1256,.,11.91566562652588,gpt2_supr
1257,<|endoftext|>,14.594162940979004,gpt2_supr
1258,The,0.0,gpt2_supr
1259, boss,12.989322662353516,gpt2_supr
1260, slowly,18.90482521057129,gpt2_supr
1261, explained,10.449660301208496,gpt2_supr
1262, which,10.375688552856444,gpt2_supr
1263, room,9.421520233154297,gpt2_supr
1264, and,6.3265461921691895,gpt2_supr
1265, which,2.784733533859253,gpt2_supr
1266, entrance,8.926177024841309,gpt2_supr
1267, the,3.5321145057678223,gpt2_supr
1268, designer,14.500809669494627,gpt2_supr
1269, designed,9.580940246582031,gpt2_supr
1270, during,9.592612266540527,gpt2_supr
1271, the,1.9253029823303225,gpt2_supr
1272, holidays,13.83367156982422,gpt2_supr
1273,.,10.9715576171875,gpt2_supr
1274,<|endoftext|>,13.879505157470703,gpt2_supr
1275,The,0.0,gpt2_supr
1276, critic,16.8335018157959,gpt2_supr
1277, gradually,17.747650146484375,gpt2_supr
1278, explained,9.988102912902832,gpt2_supr
1279, which,11.003779411315918,gpt2_supr
1280, painting,14.800460815429688,gpt2_supr
1281, and,6.651060104370117,gpt2_supr
1282, which,3.084343910217285,gpt2_supr
1283, sketch,8.817681312561035,gpt2_supr
1284, the,6.737759113311768,gpt2_supr
1285, painters,9.231664657592772,gpt2_supr
1286, modified,13.823955535888672,gpt2_supr
1287, in,3.7751986980438232,gpt2_supr
1288, the,3.0452985763549805,gpt2_supr
1289, morning,10.426275253295898,gpt2_supr
1290,.,11.994555473327637,gpt2_supr
1291,<|endoftext|>,14.359338760375977,gpt2_supr
